"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"05/09/2025","2.440","2.440","2.440","2.440","6,69K","0,00%"
"03/09/2025","2.440","2.440","2.440","2.440","2,85K","0,00%"
"02/09/2025","2.440","2.445","2.445","2.440","2,80K","-0,20%"
"01/09/2025","2.445","2.540","2.540","2.445","5,61K","-3,74%"
"29/08/2025","2.540","2.540","2.540","2.540","2,69K","0,00%"
"28/08/2025","2.540","2.540","2.540","2.540","2,26K","0,00%"
"27/08/2025","2.540","2.580","2.580","2.540","27,59K","-1,55%"
"26/08/2025","2.580","2.455","2.580","2.455","6,92K","5,09%"
"25/08/2025","2.455","2.580","2.580","2.455","69,83K","-4,84%"
"22/08/2025","2.580","2.575","2.580","2.575","24,72K","0,19%"
"21/08/2025","2.575","2.590","2.590","2.575","48,34K","-0,58%"
"20/08/2025","2.590","2.600","2.600","2.590","10,92K","-0,38%"
"19/08/2025","2.600","2.595","2.600","2.595","26,55K","0,19%"
"18/08/2025","2.595","2.550","2.595","2.550","2,73K","1,76%"
"14/08/2025","2.550","2.520","2.550","2.520","0,92K","1,19%"
"13/08/2025","2.520","2.500","2.520","2.500","0,45K","0,80%"
"12/08/2025","2.500","2.425","2.500","2.425","1,02K","3,09%"
"11/08/2025","2.425","2.595","2.595","2.425","49,60K","-6,55%"
"08/08/2025","2.595","2.595","2.595","2.595","2,34K","0,00%"
"06/08/2025","2.595","2.595","2.595","2.595","0,50K","0,00%"
"05/08/2025","2.595","2.570","2.595","2.570","1,78K","0,97%"
"04/08/2025","2.570","2.600","2.600","2.570","1,19K","-1,15%"
"01/08/2025","2.600","2.525","2.600","2.525","2,37K","2,97%"
"31/07/2025","2.525","2.460","2.525","2.460","5,41K","2,64%"
"30/07/2025","2.460","2.500","2.500","2.460","1,97K","-1,60%"
"29/07/2025","2.500","2.500","2.500","2.500","1,90K","0,00%"
"28/07/2025","2.500","2.500","2.500","2.500","2,64K","0,00%"
"25/07/2025","2.500","2.500","2.500","2.500","3,69K","0,00%"
"24/07/2025","2.500","2.500","2.500","2.500","0,77K","0,00%"
"23/07/2025","2.500","2.500","2.500","2.500","16,46K","0,00%"
"22/07/2025","2.500","2.605","2.605","2.500","12,54K","-4,03%"
"21/07/2025","2.605","2.540","2.605","2.540","1,89K","2,56%"
"18/07/2025","2.540","2.550","2.550","2.540","0,76K","-0,39%"
"17/07/2025","2.550","2.600","2.600","2.550","7,13K","-1,92%"
"16/07/2025","2.600","2.665","2.665","2.600","1,69K","-2,44%"
"15/07/2025","2.665","2.665","2.665","2.665","4,36K","0,00%"
"14/07/2025","2.665","2.660","2.665","2.660","4,53K","0,19%"
"11/07/2025","2.660","2.620","2.660","2.620","2,86K","1,53%"
"10/07/2025","2.620","2.645","2.645","2.620","1,11K","-0,95%"
"09/07/2025","2.645","2.645","2.645","2.645","7,54K","0,00%"
"08/07/2025","2.645","2.670","2.670","2.645","6,55K","-0,94%"
"07/07/2025","2.670","2.695","2.695","2.670","0,77K","-0,93%"
"04/07/2025","2.695","2.680","2.695","2.680","15,78K","0,56%"
"03/07/2025","2.680","2.665","2.680","2.665","1,42K","0,56%"
"02/07/2025","2.665","2.645","2.665","2.645","12,67K","0,76%"
"01/07/2025","2.645","2.650","2.650","2.645","1,50K","-0,19%"
"30/06/2025","2.650","2.595","2.650","2.595","9,29K","2,12%"
"27/06/2025","2.595","2.510","2.595","2.510","7,96K","3,39%"
"26/06/2025","2.510","2.585","2.585","2.510","3,83K","-2,90%"
"25/06/2025","2.585","2.585","2.585","2.585","6,98K","0,00%"
"24/06/2025","2.585","2.600","2.600","2.585","4,78K","-0,58%"
"23/06/2025","2.600","2.575","2.600","2.575","13,38K","0,97%"
"20/06/2025","2.575","2.575","2.575","2.575","10,73K","0,00%"
"19/06/2025","2.575","2.775","2.775","2.575","23,22K","-7,21%"
"18/06/2025","2.775","2.795","2.795","2.775","10,12K","-0,72%"
"17/06/2025","2.795","2.700","2.795","2.700","12,87K","3,52%"
"16/06/2025","2.700","2.665","2.700","2.665","16,09K","1,31%"
"13/06/2025","2.665","2.665","2.665","2.665","5,74K","0,00%"
"12/06/2025","2.665","2.675","2.675","2.665","12,08K","-0,37%"
"11/06/2025","2.675","2.685","2.685","2.675","4,54K","-0,37%"
"10/06/2025","2.685","2.900","2.900","2.685","27,36K","-7,41%"
"05/06/2025","2.900","2.885","2.900","2.885","4,19K","0,52%"
"04/06/2025","2.885","2.770","2.885","2.770","16,00K","4,15%"
"03/06/2025","2.770","2.580","2.770","2.580","17,21K","7,36%"
"02/06/2025","2.580","2.540","2.580","2.540","4,77K","1,57%"
"30/05/2025","2.540","2.585","2.585","2.540","20,53K","-1,74%"
"28/05/2025","2.585","2.585","2.585","2.585","5,64K","0,00%"
"27/05/2025","2.585","2.575","2.585","2.575","5,37K","0,39%"
"26/05/2025","2.575","2.600","2.600","2.575","4,47K","-0,96%"
"23/05/2025","2.600","2.700","2.700","2.600","8,62K","-3,70%"
"22/05/2025","2.700","2.585","2.700","2.585","4,08K","4,45%"
"21/05/2025","2.585","2.405","2.585","2.405","9,61K","7,48%"
"20/05/2025","2.405","2.395","2.405","2.395","6,40K","0,42%"
"19/05/2025","2.395","2.395","2.395","2.395","9,92K","0,00%"
"16/05/2025","2.395","2.390","2.395","2.390","3,35K","0,21%"
"15/05/2025","2.390","2.395","2.395","2.390","17,94K","-0,21%"
"14/05/2025","2.395","2.395","2.395","2.395","7,32K","0,00%"
"13/05/2025","2.395","2.320","2.395","2.320","8,23K","3,23%"
"12/05/2025","2.320","2.390","2.390","2.320","6,05K","-2,93%"
"09/05/2025","2.390","2.405","2.405","2.390","8,75K","-0,62%"
"08/05/2025","2.405","2.600","2.600","2.405","51,16K","-7,50%"
"07/05/2025","2.600","2.810","2.810","2.600","1,77K","-7,47%"
"06/05/2025","2.810","3.035","3.035","2.810","2,11K","-7,41%"
"05/05/2025","3.035","3.280","3.280","3.035","1,28K","-7,47%"
"02/05/2025","3.280","3.545","3.545","3.280","4,44K","-7,48%"
"30/04/2025","3.545","3.600","3.600","3.545","7,76K","-1,53%"
"29/04/2025","3.600","3.600","3.600","3.600","26,20K","0,00%"
"28/04/2025","3.600","3.620","3.620","3.600","3,35K","-0,55%"
"25/04/2025","3.620","3.650","3.650","3.620","3,56K","-0,82%"
"24/04/2025","3.650","3.450","3.650","3.450","2,05K","5,80%"
"23/04/2025","3.450","3.500","3.500","3.450","11,78K","-1,43%"
"22/04/2025","3.500","3.600","3.600","3.500","6,32K","-2,78%"
"18/04/2025","3.600","3.650","3.650","3.600","6,55K","-1,37%"
"17/04/2025","3.650","3.745","3.745","3.650","17,16K","-2,54%"
"16/04/2025","3.745","3.750","3.750","3.745","11,38K","-0,13%"
"15/04/2025","3.750","3.950","3.950","3.750","7,68K","-5,06%"
"14/04/2025","3.950","3.960","3.960","3.950","12,50K","-0,25%"
"11/04/2025","3.960","3.900","3.960","3.900","39,78K","1,54%"
"10/04/2025","3.900","3.630","3.900","3.630","47,66K","7,44%"
"09/04/2025","3.630","3.380","3.630","3.380","12,20K","7,40%"
"08/04/2025","3.380","3.245","3.380","3.245","11,16K","4,16%"
"07/04/2025","3.245","3.390","3.390","3.245","6,07K","-4,28%"
"04/04/2025","3.390","3.440","3.440","3.390","1,13K","-1,45%"
"03/04/2025","3.440","3.380","3.440","3.380","3,37K","1,78%"
"02/04/2025","3.380","3.465","3.465","3.380","4,41K","-2,45%"
"01/04/2025","3.465","3.480","3.480","3.465","1,71K","-0,43%"
"28/03/2025","3.480","3.495","3.495","3.480","1,71K","-0,43%"
"26/03/2025","3.495","3.495","3.495","3.495","2,95K","0,00%"
"25/03/2025","3.495","3.605","3.605","3.495","5,25K","-3,05%"
"24/03/2025","3.605","3.620","3.620","3.605","9,00K","-0,41%"
"21/03/2025","3.620","3.695","3.695","3.620","4,15K","-2,03%"
"20/03/2025","3.695","3.800","3.800","3.695","12,81K","-2,76%"
"19/03/2025","3.800","3.635","3.800","3.635","15,17K","4,54%"
"18/03/2025","3.635","3.620","3.635","3.620","3,61K","0,41%"
"17/03/2025","3.620","3.650","3.650","3.620","14,96K","-0,82%"
"14/03/2025","3.650","3.550","3.650","3.550","1,11K","2,82%"
"13/03/2025","3.550","3.605","3.605","3.550","21,02K","-1,53%"
"12/03/2025","3.605","3.600","3.605","3.600","5,19K","0,14%"
"11/03/2025","3.600","3.730","3.730","3.600","25,02K","-3,49%"
"10/03/2025","3.730","3.740","3.740","3.730","3,49K","-0,27%"
"07/03/2025","3.740","3.745","3.745","3.740","1,30K","-0,13%"
"06/03/2025","3.745","3.670","3.745","3.670","1,13K","2,04%"
"05/03/2025","3.670","3.785","3.785","3.670","22,52K","-3,04%"
"04/03/2025","3.785","3.785","3.785","3.785","17,67K","0,00%"
"03/03/2025","3.785","3.790","3.790","3.785","24,15K","-0,13%"
"28/02/2025","3.790","3.550","3.790","3.550","16,95K","6,76%"
"27/02/2025","3.550","3.355","3.550","3.355","18,89K","5,81%"
"26/02/2025","3.355","3.200","3.355","3.200","13,27K","4,84%"
"25/02/2025","3.200","3.055","3.200","3.055","3,60K","4,75%"
"24/02/2025","3.055","3.300","3.300","3.055","2,53K","-7,42%"
"21/02/2025","3.300","3.300","3.300","3.300","12,03K","0,00%"
"20/02/2025","3.300","3.280","3.300","3.280","12,43K","0,61%"
"19/02/2025","3.280","3.065","3.280","3.065","14,57K","7,01%"
"18/02/2025","3.065","2.855","3.065","2.855","15,02K","7,36%"
"17/02/2025","2.855","2.705","2.855","2.705","31,34K","5,55%"
"14/02/2025","2.705","2.530","2.705","2.530","50,39K","6,92%"
"13/02/2025","2.530","2.500","2.530","2.500","22,38K","1,20%"
"12/02/2025","2.500","2.495","2.500","2.495","0,48K","0,20%"
"11/02/2025","2.495","2.500","2.500","2.495","1,13K","-0,20%"
"10/02/2025","2.500","2.495","2.500","2.495","1,80K","0,20%"
"07/02/2025","2.495","2.450","2.495","2.450","0,50K","1,84%"
"06/02/2025","2.450","2.450","2.450","2.450","0,70K","0,00%"
"05/02/2025","2.450","2.480","2.480","2.450","0,58K","-1,21%"
"04/02/2025","2.480","2.420","2.480","2.420","1,20K","2,48%"
"03/02/2025","2.420","2.495","2.495","2.420","0,98K","-3,01%"
"31/01/2025","2.495","2.355","2.495","2.355","1,07K","5,94%"
"30/01/2025","2.355","2.425","2.425","2.355","3,02K","-2,89%"
"29/01/2025","2.425","2.420","2.425","2.420","2,73K","0,21%"
"28/01/2025","2.420","2.450","2.450","2.420","0,55K","-1,22%"
"27/01/2025","2.450","2.425","2.450","2.425","1,05K","1,03%"
"24/01/2025","2.425","2.405","2.425","2.405","0,54K","0,83%"
"23/01/2025","2.405","2.450","2.450","2.405","1,05K","-1,84%"
"22/01/2025","2.450","2.485","2.485","2.450","1,14K","-1,41%"
"21/01/2025","2.485","2.450","2.485","2.450","6,82K","1,43%"
"20/01/2025","2.450","2.425","2.450","2.425","1,41K","1,03%"
"17/01/2025","2.425","2.425","2.425","2.425","0,30K","0,00%"
"16/01/2025","2.425","2.450","2.450","2.425","1,74K","-1,02%"
"15/01/2025","2.450","2.500","2.500","2.450","1,25K","-2,00%"
"14/01/2025","2.500","2.435","2.500","2.435","2,81K","2,67%"
"13/01/2025","2.435","2.500","2.500","2.435","2,24K","-2,60%"
"10/01/2025","2.500","2.425","2.500","2.425","3,22K","3,09%"
"09/01/2025","2.425","2.495","2.495","2.425","3,40K","-2,81%"
"08/01/2025","2.495","2.435","2.495","2.435","19,83K","2,46%"
"07/01/2025","2.435","2.480","2.480","2.435","2,36K","-1,81%"
"06/01/2025","2.480","2.480","2.480","2.480","0,52K","0,00%"
"03/01/2025","2.480","2.480","2.480","2.480","0,19K","0,00%"
"02/01/2025","2.480","2.500","2.500","2.480","2,04K","-0,80%"
"31/12/2024","2.500","2.480","2.500","2.480","3,47K","0,81%"
"30/12/2024","2.480","2.400","2.480","2.400","3,69K","3,33%"
"27/12/2024","2.400","2.335","2.400","2.335","1,49K","2,78%"
"26/12/2024","2.335","2.300","2.335","2.300","4,15K","1,52%"
"24/12/2024","2.300","2.300","2.300","2.300","0,20K","0,00%"
"23/12/2024","2.300","2.340","2.340","2.300","18,02K","-1,71%"
"20/12/2024","2.340","2.340","2.340","2.340","0,33K","0,00%"
"19/12/2024","2.340","2.315","2.340","2.315","8,26K","1,08%"
"18/12/2024","2.315","2.180","2.315","2.180","0,86K","6,19%"
"17/12/2024","2.180","2.345","2.345","2.180","8,84K","-7,04%"
"16/12/2024","2.345","2.350","2.350","2.345","0,56K","-0,21%"
"13/12/2024","2.350","2.345","2.350","2.345","1,33K","0,21%"
"12/12/2024","2.345","2.340","2.345","2.340","0,59K","0,21%"
"11/12/2024","2.340","2.350","2.350","2.340","0,16K","-0,43%"
"10/12/2024","2.350","2.370","2.370","2.350","2,13K","-0,84%"
"09/12/2024","2.370","2.370","2.370","2.370","0,51K","0,00%"
"06/12/2024","2.370","2.380","2.380","2.370","2,24K","-0,42%"
"05/12/2024","2.380","2.400","2.400","2.380","0,98K","-0,83%"
"04/12/2024","2.400","2.410","2.410","2.400","0,66K","-0,41%"
"03/12/2024","2.410","2.380","2.410","2.380","8,11K","1,26%"
"02/12/2024","2.380","2.390","2.390","2.380","0,71K","-0,42%"
"29/11/2024","2.390","2.390","2.390","2.390","2,57K","0,00%"
"28/11/2024","2.390","2.350","2.390","2.350","0,63K","1,70%"
"27/11/2024","2.350","2.395","2.395","2.350","2,28K","-1,88%"
"26/11/2024","2.395","2.395","2.395","2.395","4,27K","0,00%"
"25/11/2024","2.395","2.495","2.495","2.395","6,87K","-4,01%"
"22/11/2024","2.495","2.485","2.495","2.485","0,78K","0,40%"
"21/11/2024","2.485","2.500","2.500","2.485","0,75K","-0,60%"
"20/11/2024","2.500","2.490","2.500","2.490","0,85K","0,40%"
"19/11/2024","2.490","2.480","2.490","2.480","2,70K","0,40%"
"18/11/2024","2.480","2.490","2.490","2.480","2,49K","-0,40%"
"14/11/2024","2.490","2.495","2.495","2.490","0,55K","-0,20%"
"13/11/2024","2.495","2.490","2.495","2.490","1,31K","0,20%"
"12/11/2024","2.490","2.490","2.490","2.490","5,82K","0,00%"
"11/11/2024","2.490","2.485","2.490","2.485","2,25K","0,20%"
"08/11/2024","2.485","2.485","2.485","2.485","0,78K","0,00%"
"07/11/2024","2.485","2.480","2.485","2.480","1,11K","0,20%"
"06/11/2024","2.480","2.460","2.480","2.460","1,26K","0,81%"
"05/11/2024","2.460","2.460","2.460","2.460","8,75K","0,00%"
"04/11/2024","2.460","2.450","2.460","2.450","4,37K","0,41%"
"31/10/2024","2.450","2.500","2.500","2.450","0,54K","-2,00%"
"30/10/2024","2.500","2.505","2.505","2.500","4,13K","-0,20%"
"29/10/2024","2.505","2.525","2.525","2.505","7,15K","-0,79%"
"28/10/2024","2.525","2.525","2.525","2.525","14,65K","0,00%"
"25/10/2024","2.525","2.405","2.525","2.405","5,71K","4,99%"
"24/10/2024","2.405","2.375","2.405","2.375","1,37K","1,26%"
"23/10/2024","2.375","2.375","2.375","2.375","0,52K","0,00%"
"22/10/2024","2.375","2.365","2.375","2.365","3,20K","0,42%"
"21/10/2024","2.365","2.340","2.365","2.340","2,95K","1,07%"
"18/10/2024","2.340","2.335","2.340","2.335","6,13K","0,21%"
"17/10/2024","2.335","2.260","2.335","2.260","1,24K","3,32%"
"16/10/2024","2.260","2.300","2.300","2.260","0,86K","-1,74%"
"15/10/2024","2.300","2.285","2.300","2.285","44,68K","0,66%"
"14/10/2024","2.285","2.290","2.290","2.285","0,41K","-0,22%"
"11/10/2024","2.290","2.160","2.290","2.160","1,64K","6,02%"
"10/10/2024","2.160","2.230","2.230","2.160","8,59K","-3,14%"
"09/10/2024","2.230","2.250","2.250","2.230","1,52K","-0,89%"
"08/10/2024","2.250","2.260","2.260","2.250","2,84K","-0,44%"
"07/10/2024","2.260","2.330","2.330","2.260","1,65K","-3,00%"
"04/10/2024","2.330","2.340","2.340","2.330","0,74K","-0,43%"
"03/10/2024","2.340","2.300","2.340","2.300","0,11K","1,74%"
"02/10/2024","2.300","2.395","2.395","2.300","2,07K","-3,97%"
"01/10/2024","2.395","2.290","2.395","2.290","6,46K","4,59%"
"30/09/2024","2.290","2.350","2.350","2.290","8,15K","-2,55%"
"27/09/2024","2.350","2.360","2.360","2.350","0,83K","-0,42%"
"26/09/2024","2.360","2.365","2.365","2.360","24,61K","-0,21%"
"25/09/2024","2.365","2.395","2.395","2.365","3,52K","-1,25%"
"24/09/2024","2.395","2.490","2.490","2.395","5,02K","-3,82%"
"23/09/2024","2.490","2.375","2.490","2.375","4,32K","4,84%"
"20/09/2024","2.375","2.300","2.375","2.300","7,75K","3,26%"
"19/09/2024","2.300","2.300","2.300","2.300","6,10K","0,00%"
"18/09/2024","2.300","2.385","2.385","2.300","1,70K","-3,56%"
"17/09/2024","2.385","2.420","2.420","2.385","1,46K","-1,45%"
"16/09/2024","2.420","2.490","2.490","2.420","2,46K","-2,81%"
"13/09/2024","2.490","2.690","2.690","2.490","0,77K","-7,43%"
"12/09/2024","2.690","2.650","2.690","2.650","5,76K","1,51%"
"11/09/2024","2.650","2.650","2.650","2.650","9,41K","0,00%"
"10/09/2024","2.650","2.615","2.650","2.615","25,74K","1,34%"
"09/09/2024","2.615","2.630","2.630","2.615","1,48K","-0,57%"
"06/09/2024","2.630","2.630","2.630","2.630","34,35K","0,57%"
"05/09/2024","2.615","2.615","2.615","2.615","18,19K","0,58%"
"04/09/2024","2.600","2.600","2.600","2.600","7,72K","-0,76%"
"03/09/2024","2.620","2.620","2.620","2.620","15,93K","3,35%"
"02/09/2024","2.535","2.535","2.535","2.535","2,38K","-2,50%"
"30/08/2024","2.600","2.600","2.600","2.600","7,13K","6,12%"
"29/08/2024","2.450","2.450","2.450","2.450","26,44K","2,08%"
"28/08/2024","2.400","2.400","2.400","2.400","13,58K","4,35%"
"27/08/2024","2.300","2.300","2.300","2.300","57,36K","-5,93%"
"26/08/2024","2.445","2.445","2.445","2.445","18,24K","0,82%"
"23/08/2024","2.425","2.425","2.425","2.425","26,85K","0,00%"
"22/08/2024","2.425","2.425","2.425","2.425","2,76K","0,41%"
"21/08/2024","2.415","2.415","2.415","2.415","12,09K","1,26%"
"20/08/2024","2.385","2.385","2.385","2.385","20,54K","-1,65%"
"19/08/2024","2.425","2.425","2.425","2.425","8,38K","1,89%"
"16/08/2024","2.380","2.380","2.380","2.380","5,28K","-0,21%"
"14/08/2024","2.385","2.385","2.385","2.385","3,67K","0,00%"
"13/08/2024","2.385","2.385","2.385","2.385","5,02K","-1,65%"
"12/08/2024","2.425","2.425","2.425","2.425","23,67K","-0,41%"
"09/08/2024","2.435","2.435","2.435","2.435","2,58K","0,00%"
"08/08/2024","2.435","2.435","2.435","2.435","18,48K","2,10%"
"06/08/2024","2.385","2.385","2.385","2.385","1,70K","5,07%"
"05/08/2024","2.270","2.270","2.270","2.270","4,54K","0,67%"
"02/08/2024","2.255","2.255","2.255","2.255","1,88K","0,22%"
"01/08/2024","2.250","2.250","2.250","2.250","2,37K","2,74%"
"31/07/2024","2.190","2.190","2.190","2.190","15,38K","-2,23%"
"30/07/2024","2.240","2.240","2.240","2.240","0,86K","-0,44%"
"29/07/2024","2.250","2.250","2.250","2.250","3,26K","3,21%"
"26/07/2024","2.180","2.180","2.180","2.180","10,42K","0,23%"
"25/07/2024","2.175","2.175","2.175","2.175","0,13K","-0,23%"
"24/07/2024","2.180","2.180","2.180","2.180","1,79K","0,00%"
"23/07/2024","2.180","2.180","2.180","2.180","0,62K","-0,68%"
"22/07/2024","2.195","2.195","2.195","2.195","6,25K","0,92%"
"19/07/2024","2.175","2.175","2.175","2.175","10,70K","0,00%"
"18/07/2024","2.175","2.175","2.175","2.175","0,99K","1,40%"
"17/07/2024","2.145","2.145","2.145","2.145","2,54K","0,00%"
"16/07/2024","2.145","2.145","2.145","2.145","1,21K","0,00%"
"15/07/2024","2.145","2.145","2.145","2.145","10,19K","0,00%"
"12/07/2024","2.145","2.145","2.145","2.145","8,10K","1,18%"
"11/07/2024","2.120","2.120","2.120","2.120","28,83K","0,47%"
"10/07/2024","2.110","2.110","2.110","2.110","0,78K","-3,65%"
"09/07/2024","2.190","2.190","2.190","2.190","1,57K","0,00%"
"08/07/2024","2.190","2.190","2.190","2.190","2,74K","0,00%"
"05/07/2024","2.190","2.190","2.190","2.190","0,62K","0,69%"
"04/07/2024","2.175","2.175","2.175","2.175","2,36K","-0,23%"
"03/07/2024","2.180","2.180","2.180","2.180","0,56K","0,46%"
"02/07/2024","2.170","2.170","2.170","2.170","0,65K","2,84%"
"01/07/2024","2.110","2.110","2.110","2.110","1,53K","0,00%"
"28/06/2024","2.110","2.110","2.110","2.110","1,19K","0,00%"
"27/06/2024","2.110","2.110","2.110","2.110","5,11K","-0,24%"
"26/06/2024","2.115","2.115","2.115","2.115","0,50K","-0,47%"
"25/06/2024","2.125","2.125","2.125","2.125","0,86K","0,00%"
"24/06/2024","2.125","2.125","2.125","2.125","2,74K","1,43%"
"21/06/2024","2.095","2.095","2.095","2.095","2,28K","-0,24%"
"20/06/2024","2.100","2.100","2.100","2.100","2,29K","4,48%"
"19/06/2024","2.010","2.010","2.010","2.010","1,69K","-2,19%"
"18/06/2024","2.055","2.055","2.055","2.055","1,09K","0,00%"
"14/06/2024","2.055","2.055","2.055","2.055","1,11K","-0,48%"
"13/06/2024","2.065","2.065","2.065","2.065","0,70K","0,49%"
"12/06/2024","2.055","2.055","2.055","2.055","5,03K","-1,44%"
"11/06/2024","2.085","2.085","2.085","2.085","0,96K","0,72%"
"10/06/2024","2.070","2.070","2.070","2.070","1,14K","0,00%"
"07/06/2024","2.070","2.070","2.070","2.070","0,60K","0,73%"
"06/06/2024","2.055","2.055","2.055","2.055","0,50K","0,00%"
"05/06/2024","2.055","2.055","2.055","2.055","11,45K","0,24%"
"04/06/2024","2.050","2.050","2.050","2.050","3,20K","0,00%"
"03/06/2024","2.050","2.050","2.050","2.050","1,78K","-1,68%"
"31/05/2024","2.085","2.085","2.085","2.085","6,33K","4,25%"
"30/05/2024","2.000","2.000","2.000","2.000","9,06K","0,76%"
"29/05/2024","1.985","1.985","1.985","1.985","9,92K","1,02%"
"28/05/2024","1.965","1.965","1.965","1.965","4,68K","1,81%"
"27/05/2024","1.930","1.930","1.930","1.930","4,00K","0,00%"
"24/05/2024","1.930","1.930","1.930","1.930","1,99K","0,00%"
"23/05/2024","1.930","1.930","1.930","1.930","1,81K","0,78%"
"22/05/2024","1.915","1.915","1.915","1.915","3,70K","-0,26%"
"21/05/2024","1.920","1.920","1.920","1.920","4,10K","0,26%"
"17/05/2024","1.915","1.915","1.915","1.915","1,79K","0,26%"
"16/05/2024","1.910","1.910","1.910","1.910","1,95K","0,26%"
"15/05/2024","1.905","1.905","1.905","1.905","1,02K","-1,30%"
"14/05/2024","1.930","1.930","1.930","1.930","1,20K","1,58%"
"13/05/2024","1.900","1.900","1.900","1.900","2,59K","-2,31%"
"10/05/2024","1.945","1.945","1.945","1.945","4,48K","0,78%"
"08/05/2024","1.930","1.930","1.930","1.930","1,25K","2,39%"
"07/05/2024","1.885","1.885","1.885","1.885","5,25K","2,17%"
"06/05/2024","1.845","1.845","1.845","1.845","10,75K","-2,89%"
"03/05/2024","1.900","1.900","1.900","1.900","3,59K","-2,06%"
"02/05/2024","1.940","1.940","1.940","1.940","6,80K","3,19%"
"30/04/2024","1.880","1.880","1.880","1.880","6,29K","5,03%"
"29/04/2024","1.790","1.790","1.790","1.790","1,08K","-0,28%"
"26/04/2024","1.795","1.795","1.795","1.795","1,11K","0,84%"
"25/04/2024","1.780","1.780","1.780","1.780","0,63K","0,00%"
"24/04/2024","1.780","1.780","1.780","1.780","0,45K","-1,11%"
"23/04/2024","1.800","1.800","1.800","1.800","6,64K","1,12%"
"22/04/2024","1.780","1.780","1.780","1.780","1,34K","0,00%"
"19/04/2024","1.780","1.780","1.780","1.780","0,88K","-0,56%"
"18/04/2024","1.790","1.790","1.790","1.790","0,64K","4,07%"
"17/04/2024","1.720","1.720","1.720","1.720","97,82K","0,00%"
"16/04/2024","1.720","1.720","1.720","1.720","1,21K","-0,29%"
"15/04/2024","1.725","1.725","1.725","1.725","2,20K","-0,86%"
"12/04/2024","1.740","1.740","1.740","1.740","1,54K","0,00%"
"11/04/2024","1.740","1.740","1.740","1.740","1,43K","0,00%"
"09/04/2024","1.740","1.740","1.740","1.740","0,28K","2,35%"
"08/04/2024","1.700","1.700","1.700","1.700","1,07K","0,00%"
"05/04/2024","1.700","1.700","1.700","1.700","2,08K","-1,73%"
"04/04/2024","1.730","1.730","1.730","1.730","1,12K","-0,86%"
"03/04/2024","1.745","1.745","1.745","1.745","3,44K","2,65%"
"02/04/2024","1.700","1.700","1.700","1.700","37,93K","4,94%"
"29/03/2024","1.620","1.620","1.620","1.620","17,21K","-7,43%"
"28/03/2024","1.750","1.750","1.750","1.750","5,73K","1,45%"
"27/03/2024","1.725","1.725","1.725","1.725","11,81K","0,00%"
"26/03/2024","1.725","1.725","1.725","1.725","0,77K","0,88%"
"25/03/2024","1.710","1.710","1.710","1.710","1,18K","0,59%"
"22/03/2024","1.700","1.700","1.700","1.700","8,08K","0,00%"
"21/03/2024","1.700","1.700","1.700","1.700","9,95K","-0,29%"
"20/03/2024","1.705","1.705","1.705","1.705","0,61K","0,29%"
"19/03/2024","1.700","1.700","1.700","1.700","1,04K","0,00%"
"18/03/2024","1.700","1.700","1.700","1.700","187,12K","3,34%"
"15/03/2024","1.645","1.645","1.645","1.645","0,95K","0,00%"
"14/03/2024","1.645","1.645","1.645","1.645","1,79K","2,49%"
"13/03/2024","1.605","1.605","1.605","1.605","6,49K","-2,73%"
"12/03/2024","1.650","1.650","1.650","1.650","3,89K","-4,35%"
"11/03/2024","1.725","1.725","1.725","1.725","0,88K","3,60%"
"08/03/2024","1.665","1.665","1.665","1.665","2,25K","0,30%"
"07/03/2024","1.660","1.660","1.660","1.660","3,18K","0,61%"
"06/03/2024","1.650","1.650","1.650","1.650","3,01K","-0,60%"
"05/03/2024","1.660","1.660","1.660","1.660","6,11K","-3,49%"
"04/03/2024","1.720","1.720","1.720","1.720","2,23K","2,69%"
"01/03/2024","1.675","1.675","1.675","1.675","10,32K","-0,59%"
"29/02/2024","1.685","1.685","1.685","1.685","12,83K","-0,59%"
"28/02/2024","1.695","1.695","1.695","1.695","0,93K","7,28%"
"27/02/2024","1.580","1.580","1.580","1.580","12,99K","-7,06%"
"26/02/2024","1.700","1.700","1.700","1.700","14,97K","-1,16%"
"23/02/2024","1.720","1.720","1.720","1.720","23,96K","1,18%"
"22/02/2024","1.700","1.700","1.700","1.700","0,90K","1,19%"
"21/02/2024","1.680","1.680","1.680","1.680","8,27K","0,00%"
"20/02/2024","1.680","1.680","1.680","1.680","24,67K","0,00%"
"19/02/2024","1.680","1.680","1.680","1.680","13,20K","-0,59%"
"16/02/2024","1.690","1.690","1.690","1.690","297,23K","0,00%"
"15/02/2024","1.690","1.690","1.690","1.690","12,86K","-2,31%"
"14/02/2024","1.730","1.730","1.730","1.730","2,28K","1,76%"
"13/02/2024","1.700","1.700","1.700","1.700","2,40K","0,00%"
"09/02/2024","1.700","1.700","1.700","1.700","7,83K","1,19%"
"08/02/2024","1.680","1.680","1.680","1.680","0,39K","0,00%"
"07/02/2024","1.680","1.680","1.680","1.680","2,93K","0,00%"
"06/02/2024","1.680","1.680","1.680","1.680","3,78K","-1,18%"
"05/02/2024","1.700","1.700","1.700","1.700","2,23K","0,29%"
"02/02/2024","1.695","1.695","1.695","1.695","0,91K","-0,29%"
"01/02/2024","1.700","1.700","1.700","1.700","1,25K","0,00%"
